"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-земля;"2022-11-17 07:58:04";598396396;43.2595;39.52922;-6659;0;14
Облако-земля;"2022-11-17 07:58:07";492677637;43.63923;39.54629;18598;0;8
Облако-земля;"2022-11-17 07:58:08";34201507;43.95318;39.56861;47057;0;16
Облако-земля;"2022-11-17 07:58:08";49378322;43.8031099;39.61658;11506;0;15
Облако-земля;"2022-11-17 07:58:36";409466538;43.24579;39.56476;-11003;0;13
Облако-земля;"2022-11-17 07:59:19";950327666;43.32255;39.63197;-8797;0;16
Облако-земля;"2022-11-17 08:00:04";388159326;43.22102;39.60785;-5211;0;13
Облако-земля;"2022-11-17 08:00:21";71128345;43.26252;39.48337;-10874;0;18
Облако-земля;"2022-11-17 08:00:48";722893359;43.25949;39.60557;-9138;0;15
Облако-земля;"2022-11-17 08:01:36";175294870;43.25636;39.58546;-11933;0;17
Облако-земля;"2022-11-17 08:02:32";340608398;43.29346;39.59455;-6894;0;15
Облако-облако;"2022-11-17 08:03:34";473169298;43.74748;39.65049;-2758;4764;7
Облако-облако;"2022-11-17 08:03:34";190385768;43.66045;39.54658;-2618;4393;8
Облако-земля;"2022-11-17 08:03:34";671402590;43.82049;39.78955;20459;0;15
Облако-облако;"2022-11-17 08:03:46";778982055;43.32795;39.68104;-4107;3002;11
Облако-земля;"2022-11-17 08:03:46";925840934;43.25736;39.58672;-7216;0;10
Облако-земля;"2022-11-17 08:05:35";673530593;43.28408;39.53644;-17896;0;13
Облако-земля;"2022-11-17 08:07:06";238420233;43.26465;39.4388;-9501;0;14
Облако-облако;"2022-11-17 08:10:46";71569848;43.13744;39.57401;-24986;3751;9
Облако-облако;"2022-11-17 08:10:46";774214396;43.34976;39.92196;-3162;17447;12
Облако-облако;"2022-11-17 08:10:46";649112552;43.23763;39.93748;-3524;3034;10
Облако-земля;"2022-11-17 08:12:01";171748996;43.13602;39.5334999;-5948;0;13
Облако-земля;"2022-11-17 08:12:14";572038774;43.32782;39.56127;-7439;0;17
Облако-облако;"2022-11-17 08:12:14";760128801;43.25219;39.71229;4664;4072;10
Облако-облако;"2022-11-17 08:13:03";288692499;43.12171;39.67155;4670;6880;9
Облако-облако;"2022-11-17 08:15:03";223228361;43.3091099;39.52925;-3883;17283;7
Облако-облако;"2022-11-17 08:15:17";541585736;43.20343;39.68071;-16097;3007;9
Облако-облако;"2022-11-17 08:16:47";375711283;43.24769;39.62554;-8805;9751;9
Облако-земля;"2022-11-17 08:21:12";912163876;43.2078599;39.77093;-60633;0;14
Облако-земля;"2022-11-17 08:21:12";528493279;43.32612;39.52521;-9038;0;16
Облако-облако;"2022-11-17 08:21:13";601639337;43.39261;39.96191;-2818;3018;9
Облако-земля;"2022-11-17 08:21:13";436881539;43.41851;39.7996;19661;0;8
Облако-земля;"2022-11-17 08:31:14";322933353;43.12017;39.76032;20141;0;14
Облако-облако;"2022-11-17 08:31:14";525535320;43.3479;39.9348;-2541;8491;7
Облако-земля;"2022-11-17 08:31:14";506329337;43.43482;39.84672;33787;0;14
Облако-облако;"2022-11-17 08:31:14";609104569;43.32437;39.74898;2848;9158;8
Облако-облако;"2022-11-17 08:33:32";18128759;43.27584;39.66402;-10143;10753;8
Облако-земля;"2022-11-17 08:35:27";595967881;43.24039;39.60343;-4574;0;12
Облако-земля;"2022-11-17 08:35:28";415489166;43.34279;39.73752;-9889;0;7
Облако-облако;"2022-11-17 08:43:10";574490684;43.08872;39.69547;-5385;18310;11
Облако-земля;"2022-11-17 08:44:17";970096888;43.0448499;39.58022;-10557;0;16
Облако-земля;"2022-11-17 08:45:37";883703717;43.05542;39.69257;-4019;0;10
Облако-земля;"2022-11-17 08:47:39";941651103;43.21663;39.88065;11512;0;15
Облако-земля;"2022-11-17 08:47:40";117833885;43.33559;39.82548;-7538;0;14
Облако-земля;"2022-11-17 08:47:40";120065380;43.12108;39.7507499;-29575;0;16
Облако-земля;"2022-11-17 08:50:28";913579494;43.09912;39.62592;-3474;0;7
Облако-земля;"2022-11-17 08:52:24";107169877;43.1011;39.6469;-7829;0;13
Облако-земля;"2022-11-17 08:53:15";933440049;43.12124;39.6347499;-8814;0;16
Облако-облако;"2022-11-17 08:55:22";132597135;43.10274;39.63495;-6339;3436;13
Облако-земля;"2022-11-17 08:56:42";963679905;43.11807;39.67463;-6183;0;12
Облако-земля;"2022-11-17 08:58:27";140664321;43.13952;39.67766;-6562;0;14
Облако-земля;"2022-11-17 09:00:07";790092980;43.12699;39.64834;-6941;0;13
Облако-земля;"2022-11-17 09:01:49";567445231;43.11787;39.69491;13055;0;8
Облако-земля;"2022-11-17 09:02:35";820872643;43.11515;39.9194699;26093;0;14
Облако-земля;"2022-11-17 09:03:51";187850379;43.13796;39.65522;-7128;0;13
Облако-земля;"2022-11-17 09:05:30";17641612;43.15705;39.68173;-4457;0;7
Облако-облако;"2022-11-17 09:07:13";37874859;43.3111;39.77453;-12246;3003;14
Облако-земля;"2022-11-17 09:07:13";120529658;43.10562;39.6931299;-2741;0;9
Облако-земля;"2022-11-17 09:08:25";212609764;44.8122;37.49104;-7205;0;13
Облако-облако;"2022-11-17 09:09:57";731671187;43.12007;39.78163;-4620;3258;10
Облако-облако;"2022-11-17 09:09:57";980996462;43.18395;39.94722;12605;3009;14
Облако-облако;"2022-11-17 09:11:27";541747800;43.14119;39.68287;3037;3820;8
Облако-облако;"2022-11-17 09:12:48";381090615;43.15945;39.73959;2942;16141;6
Облако-земля;"2022-11-17 09:14:16";909637223;43.16051;39.6574;-7795;0;12
Облако-облако;"2022-11-17 09:16:01";257348373;43.1548299;39.68162;-6283;18674;14
Облако-земля;"2022-11-17 09:27:49";759913226;43.22039;39.88039;14620;0;14
Облако-облако;"2022-11-17 09:27:50";95612441;43.1526799;39.9831;2815;14186;7
Облако-земля;"2022-11-17 09:30:01";842647249;43.15823;39.72612;91375;0;17
Облако-земля;"2022-11-17 09:38:42";921211610;43.0873;39.7915;-10877;0;14
Облако-земля;"2022-11-17 09:43:24";409547612;45.10185;37.30873;-16525;0;14
Облако-облако;"2022-11-17 09:43:24";336282154;45.25041;37.1947199;-31857;6885;18
Облако-земля;"2022-11-17 09:45:52";743835009;45.12621;37.3535899;23878;0;10
Облако-облако;"2022-11-17 10:01:23";118426318;46.52698;39.3781;11012;11525;6
Облако-земля;"2022-11-17 10:05:49";277760184;46.51186;39.45972;-7989;0;9
Облако-земля;"2022-11-17 10:20:22";632256327;46.38286;39.04615;125299;0;14
Облако-облако;"2022-11-17 10:21:25";767498096;46.38125;39.0355599;-3998;3937;8
Облако-облако;"2022-11-17 10:22:21";714449675;46.37675;39.06341;-4725;15221;7
Облако-земля;"2022-11-17 10:24:09";528432814;46.36867;39.08372;21212;0;16
Облако-облако;"2022-11-17 10:25:35";334553180;46.37984;39.11836;-2733;4349;6
Облако-земля;"2022-11-17 10:27:19";766005708;46.37667;39.14287;-5371;0;6
Облако-земля;"2022-11-17 10:59:35";572974144;46.44268;39.49756;55364;0;16
Облако-облако;"2022-11-17 10:59:35";570392306;46.52558;39.6505;-17937;3026;15
Облако-облако;"2022-11-17 10:59:35";568855512;46.62538;39.4255;-3717;7846;7
Облако-земля;"2022-11-17 11:06:26";954694720;46.46613;39.56827;-13061;0;14
Облако-земля;"2022-11-17 11:10:56";133017991;46.4740899;39.62516;-5427;0;9
Облако-земля;"2022-11-17 11:13:47";953124088;46.42102;39.93433;-26238;0;13
Облако-земля;"2022-11-17 11:13:47";512003147;46.50523;39.75603;-19485;0;15
Облако-облако;"2022-11-17 11:14:34";370124089;46.45066;39.62912;-2714;18845;7
Облако-облако;"2022-11-17 11:15:22";223761616;46.46587;39.66008;-3159;10341;8
Облако-облако;"2022-11-17 11:16:29";661715477;46.4770899;39.67208;-5411;3690;9
Облако-земля;"2022-11-17 11:20:02";28985401;46.4732;39.72634;49060;0;14
Облако-облако;"2022-11-17 11:21:01";916569171;46.46554;39.75249;-6418;7730;7
Облако-облако;"2022-11-17 11:23:41";363252720;46.47939;39.77601;3785;6333;6
Облако-облако;"2022-11-17 11:23:43";650539594;46.4869;39.98303;5907;15541;7
Облако-облако;"2022-11-17 11:26:30";553433699;46.50339;39.77779;13130;4473;8
Облако-облако;"2022-11-17 11:28:54";347952324;46.49308;39.82764;-1987;3937;5
Облако-земля;"2022-11-17 11:32:39";969081168;46.48108;39.99297;16618;0;11
Облако-земля;"2022-11-17 11:36:04";313599168;46.48744;40.05736;46053;0;14
Облако-земля;"2022-11-17 11:38:30";862199448;46.5194;40.05119;13223;0;11
Облако-земля;"2022-11-17 11:42:41";850627601;46.55601;40.1348;38531;0;12
Облако-облако;"2022-11-17 11:43:11";776354653;46.48702;39.95133;-6303;5628;7
Облако-облако;"2022-11-17 11:49:31";67297092;46.52107;39.94947;-18759;4361;6
Облако-земля;"2022-11-17 11:50:51";254263325;46.54769;40.01455;-7453;0;8
Облако-земля;"2022-11-17 12:33:07";410969515;46.64604;40.52705;54696;0;15
Облако-облако;"2022-11-17 12:42:44";238028500;46.64468;40.5869799;6662;6245;8
Облако-облако;"2022-11-17 12:45:42";659983501;46.29615;40.4481899;-4830;3280;7
Облако-земля;"2022-11-17 12:46:05";833759843;46.65196;40.83638;-49119;0;15
Облако-земля;"2022-11-17 12:46:05";628664604;46.61612;40.52371;-6849;0;8
Облако-облако;"2022-11-17 12:48:14";669450696;46.30012;40.4862899;-2858;13130;6
Облако-земля;"2022-11-17 12:49:34";226392194;46.59504;40.5829499;44818;0;15
Облако-облако;"2022-11-17 12:49:34";215786705;46.52114;40.77318;19869;16937;14
Облако-земля;"2022-11-17 12:49:42";945507471;46.1214299;39.31465;-6667;0;9
Облако-облако;"2022-11-17 12:50:46";528948985;46.65057;40.67183;-5866;5519;12
Облако-облако;"2022-11-17 12:51:48";125076588;46.64264;40.69735;3922;4873;6
Облако-облако;"2022-11-17 12:52:42";290135235;46.65932;40.68882;-2758;4683;6
Облако-земля;"2022-11-17 12:52:50";952853398;46.13582;39.3921;-33604;0;13
Облако-земля;"2022-11-17 12:53:26";978583701;46.67275;40.68969;-6112;0;6
Облако-облако;"2022-11-17 12:53:58";450673529;46.13042;39.3938599;16277;6775;12
Облако-облако;"2022-11-17 12:54:05";353082748;46.62534;40.70238;2341;5654;7
Облако-земля;"2022-11-17 13:00:30";561675253;46.67392;40.77794;-7116;0;8
Облако-земля;"2022-11-17 13:00:30";565731747;46.55955;40.79941;-9639;0;12
Облако-облако;"2022-11-17 13:03:19";77492060;46.63236;40.70766;2759;3570;7
Облако-земля;"2022-11-17 13:04:08";987173169;46.66493;40.81805;-3354;0;7
Облако-облако;"2022-11-17 13:04:34";310069775;46.6443299;40.75704;1017;3282;6
Облако-облако;"2022-11-17 13:06:43";958974291;46.64491;40.77209;5988;9229;7
Облако-облако;"2022-11-17 13:07:33";43371689;46.64893;40.78476;2787;6041;7
Облако-облако;"2022-11-17 13:08:32";356553950;46.65351;40.79652;1434;16637;6
Облако-земля;"2022-11-17 13:09:27";495715532;46.66763;40.79719;56836;0;16
Облако-облако;"2022-11-17 13:10:25";146373670;46.6489;40.82363;6235;10958;7
Облако-облако;"2022-11-17 13:11:47";351607950;46.67302;40.9215;3193;3852;6
Облако-облако;"2022-11-17 13:12:41";979018207;46.67681;40.9309299;-2611;3303;7
Облако-облако;"2022-11-17 13:14:38";123363814;46.6669;40.85904;-4611;3087;7
Облако-облако;"2022-11-17 13:18:45";252062550;46.67452;40.92981;-8180;3012;9
Облако-облако;"2022-11-17 13:20:42";46305501;46.67594;40.97712;-11659;3119;9
Облако-облако;"2022-11-17 13:21:55";254268878;46.6826;40.98703;-2765;3104;7
Облако-земля;"2022-11-17 13:22:56";970548482;46.69478;40.98114;-19211;0;12
Облако-земля;"2022-11-17 13:24:00";2013575;46.71093;40.97108;-6217;0;9
Облако-земля;"2022-11-17 13:25:02";751687427;46.7083299;41.0296;-7670;0;7
Облако-земля;"2022-11-17 13:28:19";982703375;46.72429;41.1192;29206;0;10
Облако-облако;"2022-11-17 13:29:10";922377919;46.71388;41.05733;-2303;4731;8
Облако-земля;"2022-11-17 13:29:51";913278527;46.77417;41.17001;19396;0;12
Облако-облако;"2022-11-17 13:29:51";856854266;46.61544;41.19529;2721;6434;6
Облако-земля;"2022-11-17 13:30:01";971640496;46.64041;41.00871;2220;0;6
Облако-облако;"2022-11-17 13:30:49";644701327;46.7037199;41.04764;14020;3902;11
Облако-облако;"2022-11-17 13:31:40";880484062;46.68692;41.08993;4916;10260;7
Облако-облако;"2022-11-17 13:32:16";930499168;46.7112;41.08951;-7544;3392;10
Облако-земля;"2022-11-17 13:32:48";490464004;46.68828;42.11601;-22588;0;13
Облако-облако;"2022-11-17 13:33:01";277874955;46.68709;41.10338;-2326;3805;6
Облако-облако;"2022-11-17 13:33:30";21001121;46.70552;41.10524;-5227;3774;8
Облако-земля;"2022-11-17 13:35:04";964490627;46.75592;41.20391;39804;0;12
Облако-облако;"2022-11-17 13:35:19";80545097;46.68447;41.13667;-1038;3581;5
Облако-облако;"2022-11-17 13:36:21";903257732;46.67556;41.14754;3170;4418;6
Облако-облако;"2022-11-17 13:36:30";406844842;46.70061;41.12258;-1875;3239;6
Облако-облако;"2022-11-17 13:36:53";314466340;46.69097;41.14675;-1122;4849;5
Облако-облако;"2022-11-17 13:37:14";530597355;46.6906;41.16393;-1427;4466;6
Облако-земля;"2022-11-17 13:37:26";757790111;46.74436;41.2127399;27028;0;13
Облако-облако;"2022-11-17 13:39:40";827861763;46.65879;41.17319;-8549;3000;10
Облако-облако;"2022-11-17 13:40:30";274346327;46.70293;41.18718;3803;3822;7
Облако-земля;"2022-11-17 13:41:13";36447375;46.66125;41.19359;-13420;0;10
Облако-облако;"2022-11-17 13:41:52";1931514;46.76422;41.28222;5563;9038;7
Облако-земля;"2022-11-17 13:43:51";442699891;46.7455;41.26211;-7224;0;7
Облако-земля;"2022-11-17 13:45:51";895455779;46.75117;41.2688599;11387;0;12
Облако-облако;"2022-11-17 13:46:18";910475853;46.68788;41.24665;-2465;5121;6
Облако-облако;"2022-11-17 13:46:46";928588034;46.70881;41.24086;-2766;19627;6
Облако-земля;"2022-11-17 13:47:39";18145728;46.72487;41.25737;-2433;0;7
Облако-облако;"2022-11-17 13:47:59";265335659;46.70257;41.28422;-2523;3042;7
Облако-облако;"2022-11-17 13:50:08";123260705;46.7197699;41.2634;-3275;15243;6
Облако-земля;"2022-11-17 13:51:31";356106473;46.75982;41.46269;-3070;0;7
Облако-облако;"2022-11-17 13:51:57";896295655;46.72058;41.311;-2774;13705;6
Облако-облако;"2022-11-17 13:53:48";43758978;46.7173299;41.37288;3755;4055;6
Облако-земля;"2022-11-17 13:55:19";357043906;46.74538;41.32696;-5814;0;7
Облако-облако;"2022-11-17 13:55:47";583020976;46.73193;41.34793;3294;4209;6
Облако-облако;"2022-11-17 13:56:37";36883009;46.73416;41.34031;-6054;17021;7
Облако-земля;"2022-11-17 13:59:12";229927508;46.76847;41.45314;9054;0;7
Облако-земля;"2022-11-17 13:59:51";447616976;46.749;41.42378;-3736;0;7
Облако-земля;"2022-11-17 14:00:39";21597575;46.72733;41.43524;-7919;0;7
Облако-облако;"2022-11-17 14:01:22";791479832;46.49537;41.30529;3478;19786;5
Облако-земля;"2022-11-17 14:03:45";646827336;46.76253;41.43889;-13213;0;7
Облако-земля;"2022-11-17 14:06:16";247248798;46.7349699;41.51189;-4844;0;6
Облако-земля;"2022-11-17 14:27:49";544776527;46.79038;41.70865;114526;0;12
Облако-земля;"2022-11-17 14:28:28";612181169;46.66267;41.76436;29019;0;12
Облако-облако;"2022-11-17 14:28:28";545449814;46.79323;41.7824;-6889;15704;8
Облако-земля;"2022-11-17 14:29:40";544197494;46.77197;41.85098;48939;0;16
Облако-облако;"2022-11-17 14:29:40";859865858;46.82142;42.0564899;-6249;4381;7
Облако-земля;"2022-11-17 14:30:41";614882397;46.78495;41.85373;52948;0;11
Облако-земля;"2022-11-17 14:31:40";670228073;46.7957899;41.83749;55374;0;14
Облако-земля;"2022-11-17 14:33:24";971966985;46.7832999;41.84668;-3094;0;5
Облако-земля;"2022-11-17 14:35:53";488974732;46.85874;41.86171;83206;0;16
Облако-земля;"2022-11-17 14:37:04";177046245;46.8134;41.88988;32465;0;11
Облако-земля;"2022-11-17 14:38:22";997705393;46.81049;41.92575;72469;0;11
Облако-облако;"2022-11-17 14:38:23";42814408;46.74497;42.0463499;3914;3000;7
Облако-земля;"2022-11-17 14:39:28";787703222;46.80222;41.90368;27957;0;13
Облако-облако;"2022-11-17 14:40:59";968027324;46.80354;41.93795;4302;3009;7
Облако-земля;"2022-11-17 14:41:00";110240805;46.61311;41.88747;14140;0;12
