"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-земля;"2020-11-06 12:13:27";378817775;42.259;40.8973;-30506;0;6
Облако-земля;"2020-11-06 12:13:38";964501000;42.7097;40.4931;-6215;0;6
Облако-земля;"2020-11-06 12:13:38";931891000;42.6646;40.4527;-8397;0;6
Облако-земля;"2020-11-06 12:13:39";447447000;42.7123;40.4538;-9800;0;7
Облако-земля;"2020-11-06 12:14:05";406629000;42.7659;40.3811;-8032;0;7
Облако-облако;"2020-11-06 12:14:05";390085625;42.82018;40.5237399;-10672;7999;10
Облако-земля;"2020-11-06 12:14:05";451988597;42.7712999;40.4065;-18218;0;7
Облако-земля;"2020-11-06 12:14:29";906319000;42.7218;40.4182;-33070;0;8
Облако-земля;"2020-11-06 12:14:29";934147000;42.7432;40.4503;-9613;0;7
Облако-земля;"2020-11-06 12:14:29";968471000;42.7092;40.5134;-20767;0;6
Облако-земля;"2020-11-06 12:14:29";998605000;42.6986;40.4757;-11077;0;7
Облако-облако;"2020-11-06 12:14:29";932438384;42.68737;40.4981;-7160;14213;7
Облако-облако;"2020-11-06 12:14:52";733874894;42.3262799;41.07086;-6889;17005;6
Облако-земля;"2020-11-06 12:14:56";975616000;42.7753;40.4084999;-17257;0;8
Облако-земля;"2020-11-06 12:14:57";50747661;42.7779;40.52463;-7081;0;12
Облако-земля;"2020-11-06 12:14:59";676662000;42.9024;41.6362;-160965;0;8
Облако-земля;"2020-11-06 12:14:59";735510000;42.9187;41.7292;-15496;0;10
Облако-земля;"2020-11-06 12:14:59";684362000;42.9186;41.6613;18153;0;7
Облако-земля;"2020-11-06 12:15:17";172624000;42.6394;40.4564;-8015;0;6
Облако-земля;"2020-11-06 12:15:17";152423000;42.7085;40.4723;-22372;0;5
Облако-облако;"2020-11-06 12:15:17";141147003;42.77203;40.57587;-8447;19122;5
Облако-земля;"2020-11-06 12:15:39";40899000;42.738;40.3751;-34433;0;7
Облако-земля;"2020-11-06 12:15:39";98343000;42.6592;40.3637;-16599;0;7
Облако-облако;"2020-11-06 12:15:39";30475737;42.8044;40.5052499;-8221;16202;6
Облако-земля;"2020-11-06 12:15:40";321448000;42.2816;40.7307;-19001;0;8
Облако-земля;"2020-11-06 12:15:40";46673000;42.2177;40.725;-8539;0;6
Облако-земля;"2020-11-06 12:15:40";81570000;42.2116;40.8217;-10761;0;6
Облако-земля;"2020-11-06 12:15:40";249019763;42.20903;40.85797;-16555;0;13
Облако-облако;"2020-11-06 12:15:40";16798233;42.19868;40.83244;-6964;19440;7
Облако-земля;"2020-11-06 12:15:57";332381000;42.1103;40.7862;63039;0;8
Облако-земля;"2020-11-06 12:15:57";357547000;42.0841;40.8807;-13255;0;9
Облако-земля;"2020-11-06 12:15:57";643826000;42.0193;40.9492;17962;0;7
Облако-земля;"2020-11-06 12:15:57";328589159;42.20612;41.22853;-17727;0;5
Облако-облако;"2020-11-06 12:15:57";616929647;42.12838;40.84302;6023;16918;6
Облако-земля;"2020-11-06 12:15:59";928487413;42.23434;40.87102;-7697;0;9
Облако-земля;"2020-11-06 12:16:38";480025000;42.1602;40.8156;-13553;0;7
Облако-земля;"2020-11-06 12:16:38";414153000;42.1948999;40.7618;-12487;0;8
Облако-земля;"2020-11-06 12:16:38";607426000;42.1952;40.7793;-10776;0;6
Облако-земля;"2020-11-06 12:16:38";637495000;42.2176;40.8;-7573;0;8
Облако-земля;"2020-11-06 12:16:38";567457127;42.18504;40.80163;-14347;0;11
Облако-земля;"2020-11-06 12:16:55";976977000;42.668;40.4645;-19078;0;5
Облако-земля;"2020-11-06 12:16:55";998151000;42.743;40.4152;-11075;0;6
Облако-облако;"2020-11-06 12:16:55";963233842;42.77118;40.42022;-4300;13962;6
Облако-земля;"2020-11-06 12:16:56";248554000;42.774;40.4004;-9826;0;8
Облако-земля;"2020-11-06 12:16:56";60645000;42.7459;40.3729;-6827;0;6
Облако-земля;"2020-11-06 12:17:19";19126000;42.7028;40.4226;-21827;0;5
Облако-земля;"2020-11-06 12:17:19";31856551;42.71694;40.4740899;-8971;0;11
Облако-земля;"2020-11-06 12:17:29";17036000;42.2324;40.7578;-14892;0;8
Облако-земля;"2020-11-06 12:17:29";82759000;42.2005;40.7838;-18049;0;9
Облако-земля;"2020-11-06 12:17:29";358094000;42.2037;40.8778999;-26209;0;6
Облако-земля;"2020-11-06 12:17:29";263639000;42.1718;40.7668;-26074;0;10
Облако-облако;"2020-11-06 12:17:29";42615868;42.21566;40.82338;-12758;17537;7
Облако-земля;"2020-11-06 12:17:53";700212000;42.1333;40.8579999;-24076;0;9
Облако-земля;"2020-11-06 12:17:53";711775000;42.0384;40.937;-7643;0;6
Облако-земля;"2020-11-06 12:17:54";494427000;42.155;40.8528;-9754;0;5
Облако-облако;"2020-11-06 12:17:54";419661993;42.20753;40.86909;5510;12467;6
Облако-земля;"2020-11-06 12:18:37";742746000;42.6427;40.3892;-11853;0;7
Облако-земля;"2020-11-06 12:18:37";718976000;42.8773;40.3929;63887;0;8
Облако-земля;"2020-11-06 12:18:37";781026000;42.7766;40.3638;-10250;0;5
Облако-облако;"2020-11-06 12:18:37";923850608;42.71793;40.58957;5299;18338;5
Облако-земля;"2020-11-06 12:18:37";716037778;42.7510199;40.43727;-36668;0;6
Облако-земля;"2020-11-06 12:18:40";980400000;42.2031;40.8103;-9926;0;7
Облако-земля;"2020-11-06 12:18:41";7305000;42.1894;40.8161;-9387;0;10
Облако-земля;"2020-11-06 12:18:41";47764000;42.185;40.7679;-9888;0;9
Облако-земля;"2020-11-06 12:18:41";257464000;42.1917;40.8046;-13249;0;8
Облако-земля;"2020-11-06 12:18:41";192460000;42.1947;40.8266;-5290;0;5
Облако-земля;"2020-11-06 12:18:51";32495000;42.9067999;41.6857;-173633;0;14
Облако-земля;"2020-11-06 12:18:51";326781000;42.9133;41.7573;-9818;0;6
Облако-земля;"2020-11-06 12:18:51";48342000;42.989;41.591;-13953;0;6
Облако-земля;"2020-11-06 12:19:05";287797000;41.9388;40.9262;-19661;0;7
Облако-земля;"2020-11-06 12:19:05";331208000;42.0267;40.941;-8120;0;8
Облако-земля;"2020-11-06 12:19:05";302263000;42.0412;40.9013;-14709;0;6
Облако-облако;"2020-11-06 12:19:05";276562255;42.01475;40.97319;-6186;10460;6
Облако-земля;"2020-11-06 12:19:36";214860000;42.7704;40.4137;-35715;0;10
Облако-земля;"2020-11-06 12:19:36";235923000;42.7338;40.3074;-17683;0;5
Облако-облако;"2020-11-06 12:19:36";205103532;42.74;40.44042;-26516;19003;5
Облако-земля;"2020-11-06 12:19:55";848712000;42.1856;40.8718;-44541;0;11
Облако-земля;"2020-11-06 12:19:55";894767000;42.1933999;40.8215999;-12042;0;6
Облако-земля;"2020-11-06 12:19:55";874780000;42.1989;40.8248;-21834;0;8
Облако-земля;"2020-11-06 12:19:56";110689000;42.2433;40.758;-27935;0;5
Облако-земля;"2020-11-06 12:19:56";143596000;42.2284;40.7474;-16907;0;8
Облако-земля;"2020-11-06 12:20:11";242993000;42.7087999;40.4519;-31059;0;9
Облако-земля;"2020-11-06 12:20:11";234122293;42.7220299;40.48525;27250;0;9
Облако-земля;"2020-11-06 12:20:46";927362000;42.0325;40.9284;-63358;0;6
Облако-земля;"2020-11-06 12:20:46";940193000;42.0392;40.8831;-16932;0;7
Облако-облако;"2020-11-06 12:20:46";921940349;42.01821;41.0025199;-13048;14072;9
Облако-земля;"2020-11-06 12:21:08";118736000;42.7034;40.4788;-14193;0;6
Облако-земля;"2020-11-06 12:21:19";73194000;42.8996;41.7159;-9782;0;5
Облако-облако;"2020-11-06 12:21:19";117821764;42.97135;41.5632;-7793;15582;6
Облако-земля;"2020-11-06 12:21:37";641415000;42.3033;40.5814;-36153;0;6
Облако-земля;"2020-11-06 12:21:37";601526000;42.2033;40.781;54161;0;11
Облако-земля;"2020-11-06 12:21:37";618520000;42.1784;40.8230999;-22487;0;8
Облако-земля;"2020-11-06 12:21:37";624391000;42.2132;40.7732;-9573;0;6
Облако-облако;"2020-11-06 12:21:37";597500403;42.17986;40.81959;-28158;14991;7
Облако-земля;"2020-11-06 12:21:37";630451354;42.71017;40.48861;-33460;0;11
Облако-земля;"2020-11-06 12:22:20";386181000;42.9036;41.8747;15086;0;5
Облако-земля;"2020-11-06 12:22:42";630849000;42.7356;40.4429;66017;0;9
Облако-земля;"2020-11-06 12:23:28";927737000;42.2013;40.8564;-15520;0;6
Облако-земля;"2020-11-06 12:23:28";868962000;42.0782;40.7303;54423;0;5
Облако-земля;"2020-11-06 12:23:28";908739000;42.1462;40.8172;-18568;0;5
Облако-земля;"2020-11-06 12:23:28";887487000;42.1911;40.7825;-49053;0;7
Облако-земля;"2020-11-06 12:23:28";865506718;42.17336;40.8282;-35056;0;9
Облако-земля;"2020-11-06 12:23:29";246644000;42.1453;40.7793;-37205;0;14
Облако-облако;"2020-11-06 12:24:10";902875156;42.71112;40.49984;6989;18614;7
Облако-земля;"2020-11-06 12:24:52";462453000;42.9056;41.6531;94292;0;10
Облако-земля;"2020-11-06 12:25:29";942767783;42.6971599;40.49002;107698;0;9
Облако-земля;"2020-11-06 12:26:42";675967000;42.1858999;40.8225;-11738;0;6
Облако-земля;"2020-11-06 12:26:42";626107000;42.2506;40.8747;-219550;0;13
Облако-земля;"2020-11-06 12:26:42";645509000;42.2202;40.8996;-34422;0;9
Облако-земля;"2020-11-06 12:26:42";663628180;42.23875;40.87222;-20160;0;14
Облако-земля;"2020-11-06 12:26:43";348157000;41.9807;40.9071;23251;0;7
Облако-земля;"2020-11-06 12:26:43";221122842;42.05466;40.8923;36864;0;9
Облако-облако;"2020-11-06 12:26:43";241521463;42.09105;41.00402;9638;19492;7
Облако-облако;"2020-11-06 12:27:02";827752658;42.73392;40.49735;7155;10489;10
Облако-земля;"2020-11-06 12:27:53";564404000;42.7618;40.4519;-12355;0;8
Облако-облако;"2020-11-06 12:27:53";487553320;42.74089;40.4959599;-14129;18022;10
Облако-земля;"2020-11-06 12:28:29";278245000;42.9163;41.5392;-24432;0;6
Облако-земля;"2020-11-06 12:28:29";230685000;42.8732;41.6628;-208233;0;8
Облако-облако;"2020-11-06 12:28:29";283024142;42.9132;41.75216;8643;12079;6
Облако-земля;"2020-11-06 12:29:25";391256985;42.23115;40.8929;34836;0;14
Облако-земля;"2020-11-06 12:29:34";40816000;42.7487;40.4929;61015;0;8
Облако-земля;"2020-11-06 12:29:34";37483440;42.72802;40.48863;-85755;0;10
Облако-земля;"2020-11-06 12:29:58";739026000;42.9245;41.7409;-121;0;8
Облако-земля;"2020-11-06 12:33:00";985524000;42.9393;41.6626;-182308;0;5
Облако-земля;"2020-11-06 12:33:01";466033000;42.9044;41.7405;-7636;0;6
Облако-земля;"2020-11-06 12:33:08";291802000;42.1858;40.8523;-10051;0;7
Облако-земля;"2020-11-06 12:33:08";528618000;41.9824;40.9876;40053;0;8
Облако-облако;"2020-11-06 12:33:08";356015121;42.01413;40.9215;4624;15205;5
Облако-облако;"2020-11-06 12:33:08";475625453;42.01769;41.06513;-5567;15864;8
Облако-облако;"2020-11-06 12:34:50";727142270;42.91962;41.69617;-8350;12420;6
Облако-земля;"2020-11-06 12:34:51";109474000;42.9382;41.8341;-8634;0;5
Облако-земля;"2020-11-06 12:35:52";859055000;43.2854;40.8519;26565;0;5
Облако-земля;"2020-11-06 12:36:34";471223000;42.9709;41.7393;-173761;0;9
Облако-земля;"2020-11-06 12:37:35";530629824;42.58418;40.79984;-77020;0;7
Облако-земля;"2020-11-06 12:37:35";550517168;42.61153;40.9354;-5133;0;5
Облако-облако;"2020-11-06 12:37:58";583223606;42.38398;40.83786;-15205;16512;6
Облако-земля;"2020-11-06 12:38:34";975996000;42.6007;40.7314999;-10880;0;9
Облако-земля;"2020-11-06 12:39:17";999564000;42.2453;40.8374;126843;0;15
Облако-земля;"2020-11-06 12:39:18";51996000;42.2522;40.8596999;-12928;0;9
Облако-земля;"2020-11-06 12:39:18";24761000;42.3344;40.7795;-30273;0;6
Облако-земля;"2020-11-06 12:39:18";79115000;42.2515;40.8583;-14976;0;5
Облако-земля;"2020-11-06 12:39:18";263237649;42.2664;40.8925;-11719;0;7
Облако-земля;"2020-11-06 12:39:25";923558000;42.3837;40.8093999;-13717;0;6
Облако-земля;"2020-11-06 12:39:25";890643000;42.376;40.8213;-24558;0;8
Облако-земля;"2020-11-06 12:39:35";919316000;42.9227;41.8117;-255209;0;6
Облако-земля;"2020-11-06 12:39:36";183827000;42.9209;41.7269;-4550;0;5
Облако-земля;"2020-11-06 12:39:36";152840000;42.9287;41.7468;-5124;0;8
Облако-земля;"2020-11-06 12:39:36";338381000;42.9876;41.7267;-7324;0;7
Облако-земля;"2020-11-06 12:40:13";459035000;42.4286;40.7418;-11290;0;5
Облако-земля;"2020-11-06 12:40:13";366046000;42.3359;40.8363;-9857;0;7
Облако-облако;"2020-11-06 12:40:13";314303562;42.43018;40.97207;5247;15505;6
Облако-земля;"2020-11-06 12:40:13";339826535;42.36881;40.82286;-20252;0;6
Облако-земля;"2020-11-06 12:41:05";465466000;42.3518;40.8225;-18729;0;6
Облако-земля;"2020-11-06 12:41:05";418823000;42.3688;40.8566999;53296;0;6
Облако-земля;"2020-11-06 12:41:05";486368000;42.4281999;40.7396;-14321;0;8
Облако-земля;"2020-11-06 12:41:05";631909000;42.4418;40.6856;-22722;0;10
Облако-земля;"2020-11-06 12:41:06";415845000;43.0807;41.4047;191836;0;13
Облако-земля;"2020-11-06 12:41:32";756081873;42.59201;40.79261;46284;0;7
Облако-земля;"2020-11-06 12:41:55";546569000;42.2383;40.8345;-6143;0;6
Облако-земля;"2020-11-06 12:41:55";672755000;42.199;40.9091;31936;0;5
Облако-земля;"2020-11-06 12:41:55";516091116;42.24275;40.94711;-33064;0;9
Облако-облако;"2020-11-06 12:42:08";627527235;42.39114;40.89726;-9403;18119;15
Облако-земля;"2020-11-06 12:42:50";409803000;43.051;41.0274;-306275;0;5
Облако-земля;"2020-11-06 12:42:50";906904000;42.9128;41.6905;-4269;0;9
Облако-облако;"2020-11-06 12:43:18";695506315;42.37855;40.8921;4014;9180;6
Облако-земля;"2020-11-06 12:44:27";136141609;42.58449;40.8015;-7319;0;6
Облако-земля;"2020-11-06 12:44:31";916796000;42.34;40.8214;-11232;0;7
Облако-облако;"2020-11-06 12:44:31";906754852;42.35058;40.85318;-20347;17752;6
Облако-земля;"2020-11-06 12:44:56";404757000;42.4095;40.82;-15253;0;10
Облако-облако;"2020-11-06 12:44:56";563438407;42.4458399;40.84342;-2878;16444;5
Облако-земля;"2020-11-06 12:44:56";662200905;42.41643;40.80413;-10483;0;16
Облако-земля;"2020-11-06 12:45:08";580535000;42.5745;40.7786;-10828;0;8
Облако-облако;"2020-11-06 12:45:33";496728065;42.95455;41.84017;-29325;7474;15
Облако-земля;"2020-11-06 12:45:33";521530000;43.0475;41.6666;19037;0;6
Облако-земля;"2020-11-06 12:45:33";504010000;42.8247;41.6656;-10920;0;5
Облако-земля;"2020-11-06 12:45:39";666580746;43.28189;41.00432;-35962;0;6
Облако-земля;"2020-11-06 12:45:39";504079000;43.2888;41.0683;-19743;0;5
Облако-земля;"2020-11-06 12:45:45";517311000;42.5704;40.7914;-17268;0;7
Облако-земля;"2020-11-06 12:45:45";546618000;42.5368;40.8;-12115;0;7
Облако-земля;"2020-11-06 12:45:45";664254000;42.5748;40.7607;-21317;0;9
Облако-земля;"2020-11-06 12:45:45";718257000;42.5411;40.8125;-22340;0;9
Облако-земля;"2020-11-06 12:45:45";630810395;42.6014399;40.94201;-9276;0;8
Облако-облако;"2020-11-06 12:46:36";683197828;42.5993;40.93348;-5993;17467;8
Облако-земля;"2020-11-06 12:46:36";696331694;42.55236;40.82651;-23465;0;9
Облако-земля;"2020-11-06 12:47:08";981962000;42.7524;41.7245;36810;0;6
Облако-земля;"2020-11-06 12:47:09";3066000;42.7954999;41.84;-9500;0;5
Облако-земля;"2020-11-06 12:47:18";195318939;42.3997699;40.84769;-42508;0;7
Облако-земля;"2020-11-06 12:47:19";121814000;42.5834;40.7642;44922;0;9
Облако-облако;"2020-11-06 12:48:09";577237031;42.55276;40.86417;-8791;11580;8
Облако-земля;"2020-11-06 12:48:19";362762144;42.89162;41.74165;-13637;0;6
Облако-земля;"2020-11-06 12:48:44";314331000;42.4007;40.7719;-23108;0;10
Облако-земля;"2020-11-06 12:49:06";981251000;42.5498;40.8126;-18969;0;7
Облако-облако;"2020-11-06 12:49:07";48177609;42.59439;40.89672;10047;8225;7
Облако-земля;"2020-11-06 12:49:39";496867000;42.3434;40.835;-9446;0;9
Облако-земля;"2020-11-06 12:49:39";458300000;42.3397;40.872;-30137;0;6
Облако-облако;"2020-11-06 12:49:39";465903241;42.333;40.79036;-3306;19366;6
Облако-земля;"2020-11-06 12:51:10";454224000;42.4147;40.865;-68219;0;7
Облако-земля;"2020-11-06 12:51:10";474008000;42.3226;41.0013999;-22105;0;6
Облако-облако;"2020-11-06 12:51:10";545424780;42.37041;40.90082;2866;19304;8
Облако-земля;"2020-11-06 12:51:30";872933000;42.5535;40.8028;-12275;0;7
Облако-земля;"2020-11-06 12:52:13";302488716;42.54898;40.85483;-33642;0;14
Облако-земля;"2020-11-06 12:52:33";675353000;42.4928;40.8178;-9657;0;7
Облако-земля;"2020-11-06 12:53:11";417314000;42.3669;40.8551;-258034;0;9
Облако-земля;"2020-11-06 12:53:11";439198000;42.3863;40.8386;-19591;0;7
Облако-земля;"2020-11-06 12:53:11";520044149;42.35377;40.88441;-4267;0;8
Облако-земля;"2020-11-06 12:53:23";322192000;42.5785;40.8225;-9087;0;7
Облако-земля;"2020-11-06 12:53:23";349001000;42.5117;40.8574;-9375;0;5
Облако-земля;"2020-11-06 12:53:47";640291000;42.9256;41.7181;48681;0;5
Облако-земля;"2020-11-06 12:53:47";618118000;42.7776;41.6298;144580;0;7
Облако-земля;"2020-11-06 12:53:47";653004804;42.88293;41.74132;15817;0;5
Облако-земля;"2020-11-06 12:54:24";557738000;42.5034;40.775;-20048;0;9
Облако-земля;"2020-11-06 12:54:24";448601000;42.4475;40.7561;-25325;0;5
Облако-земля;"2020-11-06 12:54:24";667356000;42.4182;40.7614;-41821;0;6
Облако-земля;"2020-11-06 12:54:24";594964810;42.48081;40.81725;-27481;0;11
Облако-земля;"2020-11-06 12:55:18";104783000;42.556;40.8011;-9578;0;6
Облако-земля;"2020-11-06 12:55:18";456872095;42.54931;40.85536;-14442;0;6
Облако-земля;"2020-11-06 12:56:07";620116000;42.3489999;40.5826;103038;0;5
Облако-земля;"2020-11-06 12:56:07";649788000;42.4193;40.8046;-50843;0;8
Облако-земля;"2020-11-06 12:56:15";407237620;42.45708;40.87168;-7319;0;13
Облако-земля;"2020-11-06 12:56:21";551150168;42.58299;40.83392;-7408;0;8
Облако-земля;"2020-11-06 12:56:57";109728000;42.4745;40.8155;-22665;0;8
Облако-земля;"2020-11-06 12:57:36";117990000;42.6569;40.6751999;-11663;0;5
Облако-земля;"2020-11-06 12:57:36";157135000;42.5516999;40.8579999;-8271;0;7
Облако-облако;"2020-11-06 12:57:36";108042257;42.5269;40.85591;-10968;11467;7
Облако-облако;"2020-11-06 12:57:36";517409215;42.60029;40.9646199;-4058;16860;5
Облако-земля;"2020-11-06 12:57:38";483778000;42.0843;41.3569;153468;0;5
Облако-земля;"2020-11-06 12:57:38";516463000;41.994;41.0782;66483;0;5
Облако-земля;"2020-11-06 12:58:05";848523000;42.4161;40.8092;-16761;0;9
Облако-земля;"2020-11-06 12:58:05";514592000;42.4536;40.8204;-10511;0;6
Облако-земля;"2020-11-06 12:58:05";594822000;42.4576;40.8791;-22319;0;5
Облако-земля;"2020-11-06 12:58:05";549460000;42.5144;40.8115;-9164;0;6
Облако-земля;"2020-11-06 12:58:05";740558000;42.6438;40.8078;-30011;0;5
Облако-земля;"2020-11-06 12:59:03";641196683;42.4401;40.86021;-93842;0;16
Облако-земля;"2020-11-06 13:00:13";577803000;42.3801;41.1201999;82143;0;5
Облако-земля;"2020-11-06 13:00:13";613923000;42.5473;40.5861;-12052;0;5
Облако-земля;"2020-11-06 13:00:13";573163925;42.4305;40.88866;-32006;0;9
Облако-облако;"2020-11-06 13:00:13";623228528;42.36165;40.69216;-6664;11588;7
Облако-земля;"2020-11-06 13:01:14";456185000;42.4724;40.7969;-37308;0;9
Облако-земля;"2020-11-06 13:01:39";706613000;42.5134;40.8949;-7655;0;6
Облако-земля;"2020-11-06 13:01:39";728660000;42.4886;40.8724;-4723;0;5
Облако-земля;"2020-11-06 13:02:16";257583000;42.4572;40.8645;-6680;0;5
Облако-земля;"2020-11-06 13:02:16";291577000;42.4396;40.8226;-12936;0;5
Облако-земля;"2020-11-06 13:02:16";233323000;42.4752;40.7836;-18240;0;7
Облако-земля;"2020-11-06 13:02:16";397327030;42.41605;40.84601;-6906;0;5
Облако-земля;"2020-11-06 13:03:28";614545000;42.4381;40.812;-43305;0;8
Облако-земля;"2020-11-06 13:03:28";628232000;42.4703;40.9131;-7661;0;5
Облако-земля;"2020-11-06 13:03:28";640994322;42.38348;40.86016;-9455;0;8
Облако-земля;"2020-11-06 13:04:37";867992000;42.569;40.9491;69513;0;9
Облако-земля;"2020-11-06 13:04:38";398885000;42.2781;40.8967;-6733;0;5
Облако-земля;"2020-11-06 13:04:38";12665735;42.40398;40.86238;-7887;0;8
Облако-земля;"2020-11-06 13:06:14";541858000;42.4226;40.9643;80218;0;7
Облако-земля;"2020-11-06 13:06:14";605200000;42.4689;40.8444;-6574;0;6
Облако-земля;"2020-11-06 13:06:14";578482000;42.3953;40.8684;-33477;0;6
Облако-земля;"2020-11-06 13:06:14";538692244;42.41978;40.89974;-32511;0;7
Облако-облако;"2020-11-06 13:07:03";690454851;42.6406;41.0071299;7555;10932;10
Облако-земля;"2020-11-06 13:09:09";973708000;42.4247;40.8399;73755;0;8
Облако-земля;"2020-11-06 13:09:09";987041891;42.42319;40.90744;28971;0;14
Облако-земля;"2020-11-06 13:10:33";594974000;42.2121;40.8416;43499;0;7
Облако-земля;"2020-11-06 13:10:33";345623000;42.4332;40.9635;-12856;0;6
Облако-земля;"2020-11-06 13:10:33";249649000;42.3954;40.9358;-27559;0;5
Облако-земля;"2020-11-06 13:10:33";266299484;42.39168;40.93546;-13854;0;12
Облако-земля;"2020-11-06 13:11:45";352326486;42.57465;40.87055;-68648;0;7
Облако-облако;"2020-11-06 13:11:45";830636207;42.49204;40.9281099;8987;17281;10
Облако-земля;"2020-11-06 13:12:58";256733655;42.43789;40.95173;-33579;0;10
Облако-облако;"2020-11-06 13:13:01";974770868;42.56117;40.87918;-11199;18485;6
Облако-земля;"2020-11-06 13:13:53";16999000;42.5138;40.8753;107910;0;11
Облако-земля;"2020-11-06 13:13:53";48298000;42.4386;40.9293;-19165;0;7
Облако-земля;"2020-11-06 13:13:53";78041000;42.4166;40.8658;-30384;0;6
Облако-земля;"2020-11-06 13:13:53";85058000;42.4549;40.9407;-10750;0;5
Облако-земля;"2020-11-06 13:14:00";382795000;42.4518;40.9229;-8319;0;6
Облако-облако;"2020-11-06 13:15:00";928693726;42.43666;40.95142;19665;17288;5
Облако-земля;"2020-11-06 13:15:01";563172000;42.3018;40.8944;-37870;0;6
Облако-земля;"2020-11-06 13:15:01";487455000;42.2923;40.9564;-49230;0;6
Облако-земля;"2020-11-06 13:15:01";462987000;42.2834999;40.8158;-47529;0;8
Облако-облако;"2020-11-06 13:15:28";367117160;42.48802;41.02952;-4931;15935;10
Облако-земля;"2020-11-06 13:16:00";947520000;42.4579;40.8494;67147;0;6
Облако-земля;"2020-11-06 13:16:00";965301000;42.3685;41.0728;-29609;0;5
Облако-земля;"2020-11-06 13:16:00";989194876;42.4301699;40.95483;-26772;0;8
Облако-облако;"2020-11-06 13:16:13";99685701;42.5954;40.88329;-6765;15107;5
Облако-облако;"2020-11-06 13:17:05";128437843;42.43439;40.94039;4129;15932;6
Облако-земля;"2020-11-06 13:18:38";487024866;42.5970299;40.88101;-9215;0;6
Облако-земля;"2020-11-06 13:19:27";342143000;42.3675;40.8118;129507;0;6
Облако-земля;"2020-11-06 13:19:27";488213000;42.4540999;40.9204;-8012;0;7
Облако-земля;"2020-11-06 13:19:27";369786000;42.4662999;40.9366;-10375;0;6
Облако-земля;"2020-11-06 13:19:27";523262000;42.428;40.9177;-18392;0;5
Облако-земля;"2020-11-06 13:19:31";470719141;42.56555;40.87098;-10028;0;5
Облако-земля;"2020-11-06 13:20:39";106316000;42.4596;40.9181;97562;0;11
Облако-земля;"2020-11-06 13:20:39";149307000;42.4807;41.3631;31355;0;5
Облако-земля;"2020-11-06 13:20:39";129926000;42.4443;40.875;-19662;0;5
Облако-земля;"2020-11-06 13:20:39";103702212;42.45253;40.95004;-32422;0;7
Облако-земля;"2020-11-06 13:20:43";881677000;42.6122;40.8708;-6316;0;7
Облако-земля;"2020-11-06 13:20:43";939571674;42.61059;40.88479;-19543;0;10
Облако-земля;"2020-11-06 13:21:57";52253000;42.6115;40.8575;-7759;0;5
Облако-земля;"2020-11-06 13:22:12";486942000;42.4692;40.8767;-22379;0;8
Облако-земля;"2020-11-06 13:22:12";815911000;42.3671;40.9304;18442;0;6
Облако-земля;"2020-11-06 13:22:12";892697000;42.4514;40.925;-9163;0;5
Облако-земля;"2020-11-06 13:22:12";919719000;42.3613;40.9029;-10785;0;7
Облако-земля;"2020-11-06 13:22:12";459663000;42.4772;41.2108;91439;0;5
Облако-облако;"2020-11-06 13:22:12";811482270;42.41335;40.96119;10444;12908;6
Облако-земля;"2020-11-06 13:23:52";297982000;42.4816999;40.8788;89715;0;6
Облако-облако;"2020-11-06 13:23:52";368502564;42.42299;40.96692;9619;16470;8
Облако-облако;"2020-11-06 13:23:52";903622584;42.59678;40.89568;9105;10522;5
Облако-земля;"2020-11-06 13:25:21";539088000;42.5021;40.6529;-88773;0;6
Облако-земля;"2020-11-06 13:25:21";550536274;42.42955;40.96602;-49056;0;6
Облако-земля;"2020-11-06 13:25:24";378942000;42.8482;41.6455;55474;0;12
Облако-облако;"2020-11-06 13:25:33";658379305;42.59846;40.89256;-20846;17529;7
Облако-облако;"2020-11-06 13:26:39";378524881;42.59699;40.92027;-6095;11601;5
Облако-земля;"2020-11-06 13:27:28";147472000;42.439;40.9248;156417;0;6
Облако-земля;"2020-11-06 13:28:10";197042000;42.6303;40.8391;-11002;0;6
Облако-земля;"2020-11-06 13:28:54";313680000;42.6176;40.8429;-18352;0;6
Облако-земля;"2020-11-06 13:28:54";347206179;42.60319;40.88006;-8525;0;7
Облако-земля;"2020-11-06 13:29:15";847194000;43.0912999;41.7046;-144116;0;6
Облако-облако;"2020-11-06 13:29:16";18871946;42.94691;41.63824;6891;14548;5
Облако-земля;"2020-11-06 13:30:27";875758000;42.5835999;40.8260999;-36196;0;6
Облако-облако;"2020-11-06 13:30:27";867370224;42.62679;40.89619;-22432;15654;7
Облако-земля;"2020-11-06 13:31:03";448481000;42.5977;40.952;-48663;0;6
Облако-земля;"2020-11-06 13:31:03";302615000;42.6145;40.8725;-12672;0;8
Облако-земля;"2020-11-06 13:31:03";235850000;42.5847;40.9437;-11246;0;7
Облако-земля;"2020-11-06 13:31:03";199039000;42.5935;40.8287;-18611;0;5
Облако-облако;"2020-11-06 13:31:03";309991438;42.60136;40.94663;-12655;14979;14
Облако-земля;"2020-11-06 13:32:21";908433000;42.6228;40.8468;-18805;0;8
Облако-земля;"2020-11-06 13:32:22";99939798;42.64327;40.89528;-19937;0;14
Облако-земля;"2020-11-06 13:33:41";226218000;42.6056;40.8919;-6519;0;5
Облако-земля;"2020-11-06 13:34:56";986869360;42.60016;40.91492;-52263;0;10
