"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-облако;"2020-12-06 19:26:41";620394315;41.71465;39.82171;-15466;15374;5
Облако-земля;"2020-12-06 19:27:03";585638000;42.1931;39.5189;-74203;0;7
Облако-земля;"2020-12-06 19:27:03";655284000;42.3382;39.6489;-7777;0;5
Облако-облако;"2020-12-06 19:27:03";624166687;42.17183;39.75112;11731;18159;10
Облако-земля;"2020-12-06 19:28:05";387570000;41.9306;39.9171;22243;0;6
Облако-облако;"2020-12-06 19:28:38";555635043;41.73665;37.19599;-9825;16411;6
Облако-земля;"2020-12-06 19:29:02";120600000;43.1011;38.2834;29849;0;6
Облако-земля;"2020-12-06 19:29:22";201976000;41.7827;40.066;-6452;0;5
Облако-облако;"2020-12-06 19:29:22";189318784;41.76326;40.023;18818;12175;12
Облако-земля;"2020-12-06 19:30:08";285077258;42.13109;39.60596;-61513;0;18
Облако-облако;"2020-12-06 19:30:11";734499380;43.07287;38.30557;-21565;16130;10
Облако-облако;"2020-12-06 19:30:25";308824200;41.74917;40.13263;-4676;11477;12
Облако-облако;"2020-12-06 19:30:37";97387807;41.70961;37.21156;-14757;19599;8
Облако-облако;"2020-12-06 19:31:19";588068442;41.77699;40.03487;-18101;11959;11
Облако-облако;"2020-12-06 19:31:19";577050908;41.76515;40.04135;12912;12431;13
Облако-земля;"2020-12-06 19:31:25";84665000;41.991;39.7748;-50655;0;7
Облако-земля;"2020-12-06 19:31:25";122249676;41.96312;39.86609;-11713;0;19
Облако-облако;"2020-12-06 19:32:08";349359740;41.68054;37.1753;6616;17125;6
Облако-облако;"2020-12-06 19:32:12";251089865;41.81341;40.12843;-15745;15054;14
Облако-облако;"2020-12-06 19:32:50";626684127;41.77022;40.05395;-7738;19322;11
Облако-облако;"2020-12-06 19:33:20";990157027;41.69339;37.25306;7472;10664;11
Облако-облако;"2020-12-06 19:33:21";99176240;41.70124;37.47887;-8809;16487;14
Облако-облако;"2020-12-06 19:33:43";869058898;41.7101;37.21452;-7205;17314;13
Облако-земля;"2020-12-06 19:33:57";437109000;41.7632;40.0043;-34235;0;10
Облако-облако;"2020-12-06 19:33:57";434139456;41.79968;40.11731;23255;19917;15
Облако-земля;"2020-12-06 19:33:58";589836000;43.1063;38.2638;-8599;0;8
Облако-облако;"2020-12-06 19:33:58";716752688;43.0918599;38.26826;7768;16315;5
Облако-облако;"2020-12-06 19:35:29";489867473;41.68815;37.46515;-5806;19358;5
Облако-облако;"2020-12-06 19:37:04";929137401;41.68568;37.32483;13651;11439;9
Облако-облако;"2020-12-06 19:38:25";272062180;41.67776;37.31253;-9798;13354;10
Облако-земля;"2020-12-06 19:39:18";56260000;42.0028;39.8057;52533;0;11
Облако-земля;"2020-12-06 19:39:18";115268000;42.0674;39.8031;-2215;0;7
Облако-земля;"2020-12-06 19:39:36";126932000;41.9094;37.344;-6504;0;5
Облако-земля;"2020-12-06 19:39:37";870165000;41.8434;40.0283;-314994;0;5
Облако-облако;"2020-12-06 19:43:17";591885673;41.99687;39.79602;-11486;19236;11
Облако-земля;"2020-12-06 19:43:41";839340000;41.7609;40.0884;18810;0;7
Облако-облако;"2020-12-06 19:43:41";582936966;41.76376;40.07179;-17391;10006;13
Облако-облако;"2020-12-06 19:45:27";649901193;41.78671;40.08368;22630;14304;13
Облако-облако;"2020-12-06 19:47:43";673099601;41.77894;40.11882;-20361;12240;12
Облако-земля;"2020-12-06 19:47:50";989840000;41.7547;37.1979;22181;0;5
Облако-облако;"2020-12-06 19:47:50";968075243;41.6167;37.25991;4800;15696;5
Облако-облако;"2020-12-06 19:47:51";1684289;41.72263;37.2101;-7460;19549;13
Облако-облако;"2020-12-06 19:48:59";306948568;41.68846;37.3393299;9312;18290;18
Облако-земля;"2020-12-06 19:50:19";262046000;41.7192999;37.3178;-26919;0;5
Облако-земля;"2020-12-06 19:50:19";295153000;41.8156;37.3011;16841;0;5
Облако-земля;"2020-12-06 19:50:19";134590000;41.7346999;37.238;35453;0;7
Облако-земля;"2020-12-06 19:50:19";226319000;41.6979;37.3127;-27108;0;7
Облако-облако;"2020-12-06 19:50:19";23894064;41.68007;37.29596;-13253;13706;18
Облако-облако;"2020-12-06 19:51:20";199686974;41.77567;37.1145;-9268;16641;17
Облако-облако;"2020-12-06 19:51:36";406498490;41.69338;37.33208;-14170;16385;13
Облако-земля;"2020-12-06 19:53:49";904536000;41.7654;37.0944999;41038;0;13
Облако-облако;"2020-12-06 19:53:49";782762138;41.76482;37.12184;18509;8989;11
Облако-земля;"2020-12-06 19:53:50";110107000;41.6886;37.1856;-22221;0;8
Облако-земля;"2020-12-06 19:59:44";139363000;42.1834;39.7741;-5983;0;5
Облако-земля;"2020-12-06 19:59:45";550248000;42.1506;39.6156;34918;0;5
Облако-земля;"2020-12-06 20:03:19";879365000;41.6772;40.1164;-11231;0;7
Облако-земля;"2020-12-06 20:03:19";826244000;41.568;40.0475;35562;0;8
Облако-облако;"2020-12-06 20:03:19";807678220;41.55816;40.20281;3172;15950;7
Облако-земля;"2020-12-06 20:03:20";38443000;41.4926;40.0809;-8811;0;5
Облако-земля;"2020-12-06 20:03:21";241521000;42.1728;39.6323999;75327;0;6
Облако-облако;"2020-12-06 20:04:37";878529797;41.4889;40.11671;-7957;18896;6
Облако-облако;"2020-12-06 20:04:37";815438128;41.5275;40.14989;9586;19054;6
Облако-облако;"2020-12-06 20:05:10";621631415;42.14741;39.68423;7858;15534;12
Облако-облако;"2020-12-06 20:05:10";859271858;42.0405;39.8215;-13881;10477;12
Облако-земля;"2020-12-06 20:06:14";746573089;41.5339699;40.14562;-7675;0;14
Облако-облако;"2020-12-06 20:06:38";565625924;42.15318;39.71154;8232;18956;12
Облако-земля;"2020-12-06 20:08:12";796818094;43.07973;38.19061;-34663;0;20
Облако-земля;"2020-12-06 20:12:03";528500000;41.8157;37.1259;107359;0;7
Облако-земля;"2020-12-06 20:12:03";757984000;41.9614;37.1432;-7792;0;6
Облако-земля;"2020-12-06 20:12:03";651391488;41.71897;37.14031;-13906;0;18
Облако-земля;"2020-12-06 20:12:34";981655000;41.5445;40.0939;-216371;0;5
Облако-земля;"2020-12-06 20:13:53";75393000;43.0922;38.0847;-25889;0;9
Облако-земля;"2020-12-06 20:13:53";145465000;43.1363;38.1031;-13818;0;6
Облако-земля;"2020-12-06 20:14:11";539562000;42.0959999;39.6581;-16360;0;5
Облако-облако;"2020-12-06 20:14:11";537461042;42.17284;39.72668;23424;15847;13
Облако-земля;"2020-12-06 20:15:48";415762000;43.2042;37.9758;-48062;0;5
Облако-облако;"2020-12-06 20:15:48";287735630;43.0439;38.13126;6860;14514;8
Облако-земля;"2020-12-06 20:18:12";374934000;41.8;37.2413;207721;0;8
Облако-облако;"2020-12-06 20:18:12";373551100;41.70574;37.29323;13521;14410;10
Облако-облако;"2020-12-06 20:20:09";813859217;43.05543;38.11971;-10350;11684;14
Облако-земля;"2020-12-06 20:22:34";496560000;41.7971999;37.0424999;127378;0;7
Облако-земля;"2020-12-06 20:22:34";482849627;41.76094;37.05946;-56251;0;11
Облако-земля;"2020-12-06 20:38:10";408147000;41.8194;36.9634;118413;0;7
Облако-земля;"2020-12-06 20:38:24";189966734;43.03577;38.07847;-24635;0;10
Облако-облако;"2020-12-06 20:40:55";102469503;43.06942;38.04343;-9428;11849;13
Облако-земля;"2020-12-06 20:43:56";864626000;42.0063;37.0245;-28594;0;8
Облако-облако;"2020-12-06 20:43:57";201679937;41.7744799;37.05568;-8373;18977;12
Облако-земля;"2020-12-06 20:45:30";879066000;43.0971;37.988;50894;0;6
Облако-земля;"2020-12-06 20:45:30";947086000;43.0987;38.0299;-53501;0;5
Облако-земля;"2020-12-06 20:45:30";901966000;43.0505;37.9332;-26229;0;5
Облако-земля;"2020-12-06 20:50:36";108349000;43.1186999;37.9614;-14447;0;5
Облако-облако;"2020-12-06 20:50:36";80901907;43.05717;38.02443;-4603;19231;8
Облако-облако;"2020-12-06 20:52:36";831769669;43.04301;38.0428;-14135;12009;9
Облако-земля;"2020-12-06 20:55:19";660167045;43.10886;38.00387;31465;0;10
Облако-земля;"2020-12-06 20:57:01";213940000;43.1381;37.8638;38072;0;7
Облако-земля;"2020-12-06 20:57:01";252306000;43.1271;37.9901;-11933;0;7
Облако-земля;"2020-12-06 20:57:01";229668876;43.05961;37.9851;-35277;0;10
Облако-земля;"2020-12-06 20:59:04";453805000;43.398;37.8528;-31349;0;5
Облако-облако;"2020-12-06 20:59:04";460799616;43.04538;37.9853;7961;8615;7
Облако-облако;"2020-12-06 21:00:18";727301193;43.04468;37.96838;-9829;13766;15
Облако-земля;"2020-12-06 21:01:58";870462000;41.7905;39.7837;-61343;0;6
Облако-земля;"2020-12-06 21:01:58";890347000;41.5834;39.7303;-33906;0;5
Облако-земля;"2020-12-06 21:03:28";620086000;41.877;39.5434;18131;0;6
Облако-облако;"2020-12-06 21:04:44";906801687;43.06488;37.97894;-6393;17990;6
Облако-земля;"2020-12-06 21:05:27";141912000;41.8607;39.5162;-47586;0;6
Облако-облако;"2020-12-06 21:05:27";150202702;41.84953;39.54996;-14585;14403;5
Облако-облако;"2020-12-06 21:05:44";785746741;41.63163;39.69677;20793;16217;17
Облако-земля;"2020-12-06 21:06:23";831235000;41.4245;39.7091;54787;0;5
Облако-земля;"2020-12-06 21:07:07";182996000;41.7664;39.4927;-44;0;5
Облако-земля;"2020-12-06 21:07:07";145571000;41.8808999;39.5881;-83280;0;5
Облако-земля;"2020-12-06 21:07:07";149275257;41.79828;39.5511399;-20479;0;6
Облако-земля;"2020-12-06 21:08:20";654038000;41.6509;39.6865;-6236;0;6
Облако-земля;"2020-12-06 21:08:20";592627000;41.9093;39.9401;-19651;0;6
Облако-земля;"2020-12-06 21:08:20";590315041;41.57226;39.48956;41431;0;6
Облако-облако;"2020-12-06 21:08:20";607683878;41.63729;39.66775;-14384;10857;13
Облако-земля;"2020-12-06 21:08:54";707214000;43.0714;37.9555;-60531;0;9
Облако-земля;"2020-12-06 21:08:54";796542000;43.0733;37.9731;22314;0;11
Облако-облако;"2020-12-06 21:08:54";722680036;43.0824799;38.01884;27809;18491;12
Облако-облако;"2020-12-06 21:08:54";732550928;43.08249;37.99406;8977;12083;14
Облако-земля;"2020-12-06 21:10:05";730761263;41.72826;39.71508;50664;0;6
Облако-земля;"2020-12-06 21:10:08";799860000;41.9981;39.5808;46294;0;5
Облако-земля;"2020-12-06 21:10:08";799232846;41.90244;39.68598;-56739;0;6
Облако-земля;"2020-12-06 21:11:23";261644000;41.6759;39.656;148230;0;7
Облако-земля;"2020-12-06 21:11:59";800779272;41.86991;39.60714;-61851;0;7
Облако-земля;"2020-12-06 21:14:41";143072080;43.03083;37.90508;16280;0;8
Облако-земля;"2020-12-06 21:14:58";225395659;41.62657;39.68186;-20907;0;14
Облако-земля;"2020-12-06 21:16:49";707472000;41.7971;39.6254;18820;0;5
Облако-земля;"2020-12-06 21:16:49";592433904;41.86208;39.5864199;21479;0;12
Облако-земля;"2020-12-06 21:17:32";69577468;43.04389;37.92258;35369;0;13
Облако-земля;"2020-12-06 21:19:22";209834000;41.8442;39.4701;-25054;0;10
Облако-земля;"2020-12-06 21:19:22";96249869;41.84899;39.64746;-111737;0;7
Облако-облако;"2020-12-06 21:20:15";176148638;43.0338;37.88764;-29748;16484;11
Облако-земля;"2020-12-06 21:20:22";738169000;41.9891999;37.2811;37429;0;8
Облако-облако;"2020-12-06 21:22:53";760672532;41.9809399;37.36102;-11354;11443;12
Облако-земля;"2020-12-06 21:22:58";915018139;43.0476699;37.92055;29436;0;13
Облако-облако;"2020-12-06 21:24:41";909433300;41.97852;37.34584;-14282;11092;6
Облако-земля;"2020-12-06 21:24:49";585664000;42.0466;39.4753;-12087;0;6
Облако-облако;"2020-12-06 21:24:49";580918337;41.93373;39.54517;-13802;19233;8
Облако-земля;"2020-12-06 21:25:15";220716737;42.0080699;37.43067;15239;0;7
Облако-земля;"2020-12-06 21:26:25";211249000;41.9739999;39.4784;28379;0;9
Облако-облако;"2020-12-06 21:26:25";270949889;41.99326;39.60759;-12049;14356;9
Облако-земля;"2020-12-06 21:26:45";542610000;42.0453;37.3808;96620;0;9
Облако-земля;"2020-12-06 21:26:45";852589000;41.9814;37.3224;-24987;0;8
Облако-земля;"2020-12-06 21:26:45";873120000;41.9527;37.3361;21886;0;7
Облако-облако;"2020-12-06 21:27:44";50569588;43.00949;37.91367;-5772;16487;10
Облако-земля;"2020-12-06 21:27:45";756806000;42.1227;37.4943;-12938;0;5
Облако-облако;"2020-12-06 21:27:45";894542928;41.99232;37.48365;17828;13387;11
Облако-земля;"2020-12-06 21:28:22";35345000;41.9754;39.4876;-45138;0;8
Облако-облако;"2020-12-06 21:28:22";47483496;41.96291;39.55213;10543;7943;10
Облако-земля;"2020-12-06 21:28:35";633312000;42.0385;37.4506;-10906;0;5
Облако-земля;"2020-12-06 21:28:35";604680000;42.0730999;37.4311;-9585;0;7
Облако-облако;"2020-12-06 21:28:35";668268109;41.9971699;37.43953;9877;19410;12
Облако-земля;"2020-12-06 21:29:16";344368804;42.01327;37.4203;-30874;0;17
Облако-земля;"2020-12-06 21:30:13";73513000;42.0588;37.5762;-9867;0;6
Облако-земля;"2020-12-06 21:30:13";136109033;42.00997;37.44749;24873;0;18
Облако-облако;"2020-12-06 21:30:13";304648982;41.95311;37.34765;-6769;12409;10
Облако-земля;"2020-12-06 21:30:14";901706000;42.1278;39.4147;-40919;0;5
Облако-земля;"2020-12-06 21:30:14";964967000;42.1552;39.5489;-11079;0;5
Облако-облако;"2020-12-06 21:30:14";944648236;41.94906;39.53101;9213;16968;9
Облако-облако;"2020-12-06 21:31:22";422338267;43.03566;37.89106;-15739;13007;13
Облако-земля;"2020-12-06 21:31:38";610121000;42.0281;37.4578;32747;0;7
Облако-земля;"2020-12-06 21:31:38";602990571;42.00297;37.4495;28048;0;17
Облако-земля;"2020-12-06 21:32:20";845209000;41.9631;39.4743;-45378;0;12
Облако-облако;"2020-12-06 21:32:34";809656928;42.01957;37.44407;16457;9399;6
Облако-земля;"2020-12-06 21:32:57";151475000;41.9087;37.3868;-7491;0;5
Облако-земля;"2020-12-06 21:32:57";126606088;42.02472;37.43025;-16417;0;10
Облако-облако;"2020-12-06 21:33:38";509856511;42.01559;37.44593;13561;12506;5
Облако-земля;"2020-12-06 21:34:15";451932000;41.9462;39.4819;-50517;0;6
Облако-облако;"2020-12-06 21:34:15";466971067;41.95032;39.54904;12771;13355;7
Облако-земля;"2020-12-06 21:35:22";425735000;41.9598;37.3878;-27705;0;5
Облако-земля;"2020-12-06 21:35:22";442566274;42.00917;37.4539199;-15786;0;10
Облако-земля;"2020-12-06 21:37:13";529488656;41.95137;39.5649299;111973;0;7
Облако-земля;"2020-12-06 21:37:27";338387946;42.01659;37.38655;32443;0;16
Облако-земля;"2020-12-06 21:37:27";360556000;42.0588;37.4037;17533;0;5
Облако-земля;"2020-12-06 21:39:02";104811000;41.9739;39.5804;-65980;0;6
Облако-земля;"2020-12-06 21:39:32";558990000;41.8628;39.5599;20852;0;6
Облако-земля;"2020-12-06 21:39:54";460623092;42.0155699;37.44429;-100313;0;16
Облако-земля;"2020-12-06 21:41:18";944339000;42.0581;37.4859;39787;0;8
Облако-земля;"2020-12-06 21:41:18";975248464;42.01212;37.43325;-22401;0;19
Облако-земля;"2020-12-06 21:42:05";950309000;42.987;38.0879;24987;0;8
Облако-земля;"2020-12-06 21:42:05";978976543;42.9478099;38.14687;40890;0;12
Облако-земля;"2020-12-06 21:42:06";8534000;42.9059;38.0324;53099;0;5
Облако-земля;"2020-12-06 21:43:11";656298000;42.9492;38.1607;-9866;0;7
Облако-земля;"2020-12-06 21:43:11";714771000;42.945;38.1009;22406;0;7
Облако-облако;"2020-12-06 21:43:11";640550375;42.9306;38.14109;10226;17077;11
Облако-земля;"2020-12-06 21:43:14";164837000;42.0215;37.4127;-29428;0;6
Облако-облако;"2020-12-06 21:43:14";180466073;42.01744;37.41499;12748;16626;11
Облако-облако;"2020-12-06 21:43:59";547690068;42.75609;37.9935;-5991;17185;5
Облако-земля;"2020-12-06 21:43:59";525026488;42.93312;38.1243399;-18129;0;15
Облако-земля;"2020-12-06 21:44:15";69021000;41.9941;37.2741;34159;0;7
Облако-земля;"2020-12-06 21:44:15";98230000;41.9114;37.2793;25401;0;5
Облако-земля;"2020-12-06 21:44:15";117303513;41.96168;37.32241;-22971;0;11
Облако-облако;"2020-12-06 21:45:41";144258805;42.93721;38.14614;29639;15807;14
Облако-земля;"2020-12-06 21:47:23";701725091;42.01195;39.53684;-31362;0;18
Облако-земля;"2020-12-06 21:48:53";595162719;42.92974;38.08424;-20739;0;12
Облако-облако;"2020-12-06 21:49:45";217397537;42.04172;37.48255;-5436;15821;5
Облако-облако;"2020-12-06 21:49:45";327534817;42.04398;37.41977;4963;19440;9
Облако-земля;"2020-12-06 21:51:27";192883000;43.0227999;38.3489999;-136458;0;9
Облако-земля;"2020-12-06 21:51:27";192322000;41.7789;39.5707;-158360;0;5
