"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-облако;"2021-04-07 11:43:28";288258504;47.09343;40.31007;5411;17973;6
Облако-облако;"2021-04-07 11:44:20";762346596;46.99772;40.48201;-5683;19094;7
Облако-облако;"2021-04-07 11:45:55";19689652;47.02864;40.49193;-13070;14268;9
Облако-земля;"2021-04-07 11:46:18";859821000;47.1636;40.4106;-5796;0;7
Облако-земля;"2021-04-07 11:47:34";806501000;47.068;40.4601;-20538;0;9
Облако-облако;"2021-04-07 11:47:34";786489304;47.04488;40.49833;-9270;14860;8
Облако-облако;"2021-04-07 11:47:46";673236006;47.12224;40.38596;-5311;18514;7
Облако-земля;"2021-04-07 11:49:15";710789000;47.1838;40.1977;15581;0;7
Облако-земля;"2021-04-07 11:49:41";832484000;46.9012;40.4838;-16838;0;8
Облако-земля;"2021-04-07 11:49:41";834587000;46.8756;40.4983999;-7463;0;5
Облако-земля;"2021-04-07 11:50:03";818585000;47.1093;40.5251;-20771;0;7
Облако-облако;"2021-04-07 11:50:06";205607478;47.13965;40.45931;-19424;16648;15
Облако-земля;"2021-04-07 11:50:17";129430000;46.8091;40.5277;-13542;0;7
Облако-земля;"2021-04-07 11:51:31";398255000;47.1669;40.4473;18572;0;8
Облако-облако;"2021-04-07 11:52:55";399551533;47.15855;40.43882;8031;15657;8
Облако-земля;"2021-04-07 11:53:22";565931000;47.1354;40.4599;-26184;0;6
Облако-облако;"2021-04-07 11:53:22";546455909;47.06949;40.57492;5905;19989;9
Облако-земля;"2021-04-07 11:53:28";38141000;46.8763;40.4803;-7438;0;5
Облако-облако;"2021-04-07 11:53:58";701999145;47.17353;40.4812299;-9249;6359;7
Облако-облако;"2021-04-07 11:55:35";791698938;47.17136;40.50372;9727;13797;10
Облако-земля;"2021-04-07 11:55:39";439478000;47.1047;40.5852;-11630;0;9
Облако-облако;"2021-04-07 11:55:39";417959823;47.1119;40.6229;14897;4157;8
Облако-земля;"2021-04-07 11:56:34";450627000;46.9209;40.5642;-65118;0;10
Облако-земля;"2021-04-07 11:57:05";596405000;46.9198;40.6047;-9836;0;7
Облако-облако;"2021-04-07 11:57:05";606963103;46.92242;40.6243399;-7713;18394;10
Облако-земля;"2021-04-07 11:57:18";77362000;47.2037;40.5428;-14242;0;7
Облако-облако;"2021-04-07 11:57:18";73919825;47.2606899;40.75294;5318;9181;5
Облако-облако;"2021-04-07 11:57:35";938359592;46.81407;40.65162;11227;17572;10
Облако-земля;"2021-04-07 11:57:44";625673000;47.1316;40.5917;-18476;0;9
Облако-земля;"2021-04-07 11:57:44";611668606;47.1116;40.5942;-17227;0;13
Облако-земля;"2021-04-07 11:58:29";903447000;46.9317;40.6775;-6059;0;8
Облако-облако;"2021-04-07 11:58:47";117979446;47.19638;40.618;6837;18484;5
Облако-земля;"2021-04-07 11:58:49";30284000;46.8401;40.5964;-3225;0;6
Облако-земля;"2021-04-07 11:59:47";838888000;47.3512;40.5445;-12577;0;6
Облако-облако;"2021-04-07 11:59:47";811361981;47.35728;40.5251499;-15615;19213;11
Облако-земля;"2021-04-07 12:00:47";82693000;46.8498;40.6811;-6022;0;5
Облако-земля;"2021-04-07 12:01:09";952040000;47.2523;40.6011;-11749;0;10
Облако-земля;"2021-04-07 12:01:22";143277000;46.9909;40.6301;-12956;0;8
Облако-земля;"2021-04-07 12:01:22";160017000;46.8327;40.7246;-6675;0;7
Облако-земля;"2021-04-07 12:01:22";171497000;46.8278;40.6685;-6824;0;5
Облако-земля;"2021-04-07 12:02:14";242818000;47.2633;40.566;-9497;0;5
Облако-облако;"2021-04-07 12:02:14";225694047;47.3557599;40.53369;8326;11674;7
Облако-облако;"2021-04-07 12:02:23";760460071;46.84161;40.70189;7383;12398;12
Облако-облако;"2021-04-07 12:03:00";807256418;46.85533;40.6703;15120;13961;10
Облако-облако;"2021-04-07 12:03:39";927533183;46.85565;40.69723;-13196;17256;12
Облако-облако;"2021-04-07 12:03:44";651582840;46.8908;40.76317;6853;17971;9
Облако-земля;"2021-04-07 12:03:57";660570000;46.9967;40.6776;-5388;0;7
Облако-облако;"2021-04-07 12:04:27";150198806;46.86213;40.68974;26822;14143;19
Облако-земля;"2021-04-07 12:04:55";764252000;46.9801;40.6834;-31509;0;10
Облако-земля;"2021-04-07 12:04:55";799896000;47.0115;40.6755;-4881;0;6
Облако-облако;"2021-04-07 12:05:20";569050434;46.88619;40.76371;-9715;16357;7
Облако-земля;"2021-04-07 12:08:48";623516000;47.0141;40.7894;-5559;0;5
Облако-облако;"2021-04-07 12:09:48";874120763;47.02144;40.74915;-15516;9799;16
Облако-облако;"2021-04-07 12:09:50";165308199;46.90522;40.81216;3400;20135;10
Облако-земля;"2021-04-07 12:10:44";963635000;47.0675;40.7664;-7895;0;7
Облако-земля;"2021-04-07 12:11:02";629297000;46.9636;40.7989;-12595;0;7
Облако-облако;"2021-04-07 12:14:15";42858014;47.01038;40.94618;-6907;7420;6
Облако-облако;"2021-04-07 12:18:10";672749679;46.97878;40.89338;5291;12979;6
Облако-облако;"2021-04-07 12:21:42";496032881;47.02588;40.94346;14598;14366;8
Облако-земля;"2021-04-07 12:25:24";971779985;47.04854;40.97357;-65783;0;23
Облако-земля;"2021-04-07 12:36:59";847886000;47.9073;40.6565;-19698;0;10
Облако-земля;"2021-04-07 12:36:59";873882000;47.9242;40.6627;-6745;0;7
Облако-земля;"2021-04-07 12:40:15";665869000;47.951;40.7348;-8970;0;6
Облако-земля;"2021-04-07 12:40:15";620401408;47.91836;40.67167;-36951;0;17
Облако-земля;"2021-04-07 12:55:47";811972000;46.7275;39.6928;-6377;0;6
Облако-облако;"2021-04-07 12:57:06";627977026;46.72544;39.68206;5027;18405;9
Облако-облако;"2021-04-07 13:01:24";564372087;46.71928;39.81598;7559;12733;5
Облако-земля;"2021-04-07 13:06:05";794388000;46.7814;39.7283;-7914;0;6
Облако-земля;"2021-04-07 13:11:25";909957784;46.9383;39.90067;-5567;0;5
Облако-земля;"2021-04-07 13:12:32";31859260;46.85845;39.82416;-68999;0;10
Облако-земля;"2021-04-07 13:20:46";164405000;46.9281999;39.9379;-10568;0;11
Облако-облако;"2021-04-07 13:20:46";187143437;46.8989;39.90723;-6476;17066;11
Облако-земля;"2021-04-07 13:22:53";581918000;46.9959;39.9929;-7550;0;5
Облако-земля;"2021-04-07 13:29:48";641420197;46.98416;39.9849699;-13376;0;16
Облако-облако;"2021-04-07 13:40:42";954853929;46.6293;41.36369;-13606;15494;14
Облако-земля;"2021-04-07 14:06:12";563354000;47.0453;40.2893;-16623;0;7
Облако-облако;"2021-04-07 14:14:56";57899179;47.44585;40.83691;5401;16180;11
Облако-облако;"2021-04-07 14:15:53";966198430;47.5071299;41.73936;-15618;13841;19
Облако-земля;"2021-04-07 14:20:17";613556000;47.3373;41.3404;-23571;0;7
Облако-облако;"2021-04-07 14:20:17";596819409;47.54723;41.78895;-25973;17542;20
Облако-облако;"2021-04-07 14:20:17";626645813;47.50088;41.64659;4373;18162;6
Облако-земля;"2021-04-07 15:28:20";783379000;42.4504;43.2851;-10298;0;5
Облако-земля;"2021-04-07 15:34:52";916984268;47.9105599;42.06722;-32887;0;17
Облако-земля;"2021-04-09 07:20:49";333798000;42.8297;43.4149;-4899;0;5
Облако-земля;"2021-04-09 07:20:49";278521000;42.8564;43.4188;-4889;0;5
Облако-земля;"2021-04-09 07:20:49";374770000;42.8632;43.3762;-5814;0;7
Облако-земля;"2021-04-09 09:38:08";47774000;41.0748;42.8491;21329;0;5
Облако-земля;"2021-04-09 09:39:45";409395000;41.4485;42.5649;-111996;0;5
Облако-земля;"2021-04-09 09:39:45";421179860;41.25945;42.63031;-20628;0;16
Облако-земля;"2021-04-09 09:42:33";830976000;42.546;45.1885;-68380;0;8
Облако-облако;"2021-04-09 09:46:03";78047121;42.4329899;45.3922;-5295;19840;5
Облако-земля;"2021-04-09 09:48:02";367099000;42.4339;45.1483;-26323;0;5
Облако-земля;"2021-04-09 09:54:44";355564000;42.7683;45.2590999;-12970;0;6
Облако-облако;"2021-04-09 09:54:44";206227470;42.44891;45.10252;11777;10590;10
Облако-земля;"2021-04-09 09:55:54";609752000;42.618;45.3092;-3682;0;6
Облако-земля;"2021-04-09 10:02:46";562234000;41.2652;42.7415;-7555;0;8
Облако-земля;"2021-04-09 10:02:46";525120000;41.2858;42.8538;-24644;0;6
Облако-земля;"2021-04-09 10:02:46";580836000;41.2749;42.7274;42966;0;9
Облако-земля;"2021-04-09 10:05:59";585696000;42.5678;45.3174;-13952;0;7
Облако-земля;"2021-04-09 10:05:59";667845000;42.5364;45.34;-6569;0;7
Облако-земля;"2021-04-09 10:05:59";631627000;42.5508;45.3427999;-10032;0;5
Облако-земля;"2021-04-09 10:07:26";867176000;41.2917;42.746;-5447;0;6
Облако-земля;"2021-04-09 10:07:26";720416000;41.2971;42.7472;-10065;0;6
Облако-земля;"2021-04-09 10:07:27";647979000;42.5667;45.3132;-9253;0;5
Облако-земля;"2021-04-09 10:07:27";621238000;42.5313;45.2709;-10948;0;6
Облако-облако;"2021-04-09 10:07:27";694402226;42.67042;45.60205;8576;17200;8
Облако-земля;"2021-04-09 10:07:27";742706303;42.56041;45.31138;-5775;0;13
Облако-земля;"2021-04-09 10:09:09";280563000;42.5527;45.2646;-16012;0;6
Облако-облако;"2021-04-09 10:09:09";321609275;42.58661;45.39016;8021;15180;13
Облако-земля;"2021-04-09 10:10:02";814498000;42.5233;45.3326;-3225;0;5
Облако-земля;"2021-04-09 10:10:02";842308000;42.5625;45.2973;-9403;0;7
Облако-земля;"2021-04-09 10:29:48";615974000;41.5955;42.7889;15209;0;6
Облако-земля;"2021-04-09 10:29:48";349659000;41.6194;42.9961;-3122;0;5
Облако-земля;"2021-04-09 10:34:05";828390000;41.0917;42.2994;-10903;0;6
Облако-земля;"2021-04-09 10:37:18";912704000;41.0276;42.3828;-2969;0;7
Облако-земля;"2021-04-09 10:39:28";199804092;41.76328;42.93668;-4816;0;10
Облако-земля;"2021-04-09 10:40:33";644570000;41.0120999;42.3339;-7990;0;8
Облако-земля;"2021-04-09 10:44:23";102641000;41.8063999;42.9599;-3656;0;5
Облако-земля;"2021-04-09 10:44:23";150564000;41.7381;42.9542;-5999;0;6
Облако-земля;"2021-04-09 10:45:46";950591000;41.7686;42.8619;-3237;0;5
Облако-земля;"2021-04-09 10:48:06";310429000;41.7598;43.0711;18291;0;7
Облако-земля;"2021-04-09 10:48:06";408235000;41.8083;43.0605;-14859;0;6
Облако-земля;"2021-04-09 10:51:53";947317000;41.7961;42.8919;-3194;0;5
Облако-земля;"2021-04-09 10:55:05";589648000;41.5247;44.3867;-9361;0;5
Облако-земля;"2021-04-09 10:56:09";979667000;41.8918;42.9986;-3294;0;5
Облако-земля;"2021-04-09 10:56:10";685316000;41.9425;43.0566;-11654;0;10
Облако-земля;"2021-04-09 10:58:28";69154000;41.8957;42.8568;-6106;0;6
Облако-земля;"2021-04-09 10:59:00";227122000;41.9281;43.0953;-8426;0;8
Облако-земля;"2021-04-09 10:59:00";386685000;41.8930999;43.1109;-12372;0;8
Облако-земля;"2021-04-09 10:59:00";311587000;41.886;43.2102999;-14251;0;5
Облако-земля;"2021-04-09 10:59:30";724775000;41.0424;42.4909;-6359;0;5
Облако-облако;"2021-04-09 10:59:30";641829961;41.07842;42.48876;5817;14320;7
Облако-облако;"2021-04-09 11:00:01";591202264;41.9568299;43.20393;10164;12911;8
Облако-земля;"2021-04-09 11:00:45";782607000;41.9225;43.0805999;-8731;0;7
Облако-земля;"2021-04-09 11:00:46";35502000;41.8965;43.1098;-7036;0;8
Облако-земля;"2021-04-09 11:01:18";431780000;41.078;42.4394;17589;0;6
Облако-земля;"2021-04-09 11:02:13";597728000;41.007;42.4751;-13021;0;9
Облако-земля;"2021-04-09 11:02:13";698221000;41.0496;42.4617;24475;0;11
Облако-земля;"2021-04-09 11:02:13";742877000;41.045;42.4482;21517;0;6
Облако-земля;"2021-04-09 11:03:45";12901000;41.9365;42.9878;-12294;0;6
Облако-облако;"2021-04-09 11:03:52";282466384;41.92418;43.34785;5170;10601;5
Облако-земля;"2021-04-09 11:04:25";890414000;41.2205;42.5585;-10114;0;5
Облако-облако;"2021-04-09 11:04:29";730436050;41.10202;42.51449;4771;16876;14
Облако-земля;"2021-04-09 11:04:33";564927000;41.9289;43.2189;-11913;0;5
Облако-облако;"2021-04-09 11:04:33";348654141;41.86801;43.1261;-3227;18343;5
Облако-земля;"2021-04-09 11:04:33";746432500;42.00065;43.36296;-17951;0;13
Облако-земля;"2021-04-09 11:05:28";84532000;41.9278;43.047;-11604;0;7
Облако-земля;"2021-04-09 11:07:19";917568000;41.8975;43.1139;-7425;0;7
Облако-земля;"2021-04-09 11:07:19";752067000;41.9183;43.1698;-7998;0;5
Облако-облако;"2021-04-09 11:07:20";14362092;41.48443;42.55702;3766;19471;6
Облако-земля;"2021-04-09 11:08:55";550259000;42.0274;43.1623;-5992;0;6
Облако-земля;"2021-04-09 11:10:10";707143000;41.9381;43.092;-7109;0;6
Облако-облако;"2021-04-09 11:11:24";673172094;41.86418;43.3183099;-6298;18240;11
Облако-облако;"2021-04-09 11:11:34";770477807;41.95924;43.21004;-4352;12568;8
Облако-земля;"2021-04-09 11:11:35";150364000;41.9292;43.2578;-7288;0;6
Облако-земля;"2021-04-09 11:11:35";259471000;41.9632;43.2276;-14651;0;8
Облако-земля;"2021-04-09 11:12:01";790438000;41.8879;43.2627;-5078;0;6
Облако-земля;"2021-04-09 11:12:23";857138000;41.9244;43.2228;-11913;0;6
Облако-земля;"2021-04-09 11:12:23";791295281;41.92211;43.24285;-9825;0;17
Облако-земля;"2021-04-09 11:13:16";107249000;41.9816;43.1779;17656;0;7
Облако-облако;"2021-04-09 11:13:50";809131630;41.80999;43.1597;-8261;16264;6
Облако-земля;"2021-04-09 11:14:53";740182000;41.9206;43.1967;-12936;0;6
Облако-земля;"2021-04-09 11:14:53";875996537;41.9455699;43.2307599;-6811;0;9
Облако-земля;"2021-04-09 11:15:51";897313837;41.97443;43.19945;-6970;0;13
Облако-земля;"2021-04-09 11:15:52";9264000;41.9769;43.3075;-7540;0;5
Облако-земля;"2021-04-09 11:16:04";105900000;41.9921;43.2237;-2824;0;5
Облако-облако;"2021-04-09 11:17:58";503462741;42.00505;43.29905;-4011;18978;7
Облако-облако;"2021-04-09 11:18:15";270180803;42.06071;43.26936;3329;12961;7
Облако-земля;"2021-04-09 11:19:33";214123970;42.00334;43.22781;-19974;0;18
Облако-земля;"2021-04-09 11:20:32";400867000;42.0045;43.2717;-6905;0;5
Облако-земля;"2021-04-09 11:20:32";357644000;42.0132;43.2836;-7982;0;6
Облако-земля;"2021-04-09 11:20:32";476515000;42.0125;43.299;15827;0;5
Облако-облако;"2021-04-09 11:20:32";553852320;42.02382;43.34306;-4528;9008;12
Облако-земля;"2021-04-09 11:20:41";239308000;41.9913;43.3733;-6315;0;5
Облако-земля;"2021-04-09 11:21:13";238298000;41.8915;43.2911;-4270;0;6
Облако-облако;"2021-04-09 11:23:28";256365385;42.16519;43.66522;-3727;10693;5
Облако-земля;"2021-04-09 11:24:25";848363000;42.0877;43.2571;-6956;0;7
Облако-земля;"2021-04-09 11:26:22";331698000;42.0523;43.4114999;-6413;0;5
Облако-облако;"2021-04-09 11:26:45";85772535;41.98358;43.35801;7446;14461;13
Облако-облако;"2021-04-09 11:26:49";801297562;42.04423;43.19086;4690;13394;6
Облако-земля;"2021-04-09 11:28:11";540378000;42.0629;43.1524;-7700;0;5
Облако-земля;"2021-04-09 11:30:01";478683000;42.0593999;43.3559;35061;0;6
Облако-земля;"2021-04-09 11:33:19";825862000;42.182;43.4049;-6534;0;5
Облако-облако;"2021-04-09 11:33:20";334080005;42.02818;43.35459;14772;13337;13
Облако-земля;"2021-04-09 11:34:17";886157000;42.1482;43.1851;-3865;0;5
Облако-земля;"2021-04-09 11:34:42";12964000;42.0158;43.3917;-12460;0;7
Облако-земля;"2021-04-09 11:34:42";94157000;42.0047;43.3756;-7055;0;5
Облако-земля;"2021-04-09 11:35:29";201380000;41.3939;44.3318;-58835;0;7
Облако-земля;"2021-04-09 11:36:17";183429000;42.0989999;43.3763999;-3968;0;7
Облако-земля;"2021-04-09 11:36:40";227244000;42.0175;43.3308;-8430;0;7
Облако-облако;"2021-04-09 11:36:47";697165570;42.04963;43.41888;11975;18868;11
Облако-земля;"2021-04-09 11:37:22";208406000;42.0747;43.2301;15159;0;5
Облако-земля;"2021-04-09 11:37:22";157150000;42.0633;43.4399;-13937;0;8
Облако-земля;"2021-04-09 11:37:30";349438000;42.0251;43.3489;-12628;0;5
Облако-земля;"2021-04-09 11:38:12";73090000;42.0406;43.3877;-7499;0;6
Облако-земля;"2021-04-09 11:38:12";310350000;42.0478;43.4031;-4202;0;5
Облако-земля;"2021-04-09 11:38:12";462425000;42.0398;43.3808;-5787;0;5
Облако-облако;"2021-04-09 11:38:12";426722826;42.02563;43.43948;4587;19007;13
Облако-земля;"2021-04-09 11:38:38";443563000;42.0967;43.3977;-9141;0;6
Облако-земля;"2021-04-09 11:39:07";287965000;42.0952;43.3994;23467;0;7
Облако-облако;"2021-04-09 11:39:07";644349788;42.10205;43.38613;3071;15093;7
Облако-земля;"2021-04-09 11:39:20";557484000;42.071;43.2886;-8563;0;5
Облако-облако;"2021-04-09 11:39:32";895726921;42.09793;43.3039;6169;18458;8
Облако-земля;"2021-04-09 11:39:33";41969000;42.0246;43.5034;-12368;0;6
Облако-земля;"2021-04-09 11:39:49";594749000;42.101;43.171;-3422;0;5
Облако-земля;"2021-04-09 11:39:49";657527848;42.05963;43.40224;-15759;0;17
